left_x_0,left_y_0,left_z_0,left_x_1,left_y_1,left_z_1,left_x_2,left_y_2,left_z_2,left_x_3,left_y_3,left_z_3,left_x_4,left_y_4,left_z_4,left_x_5,left_y_5,left_z_5,left_x_6,left_y_6,left_z_6,left_x_7,left_y_7,left_z_7,left_x_8,left_y_8,left_z_8,left_x_9,left_y_9,left_z_9,left_x_10,left_y_10,left_z_10,left_x_11,left_y_11,left_z_11,left_x_12,left_y_12,left_z_12,left_x_13,left_y_13,left_z_13,left_x_14,left_y_14,left_z_14,left_x_15,left_y_15,left_z_15,left_x_16,left_y_16,left_z_16,left_x_17,left_y_17,left_z_17,left_x_18,left_y_18,left_z_18,left_x_19,left_y_19,left_z_19,left_x_20,left_y_20,left_z_20,right_x_0,right_y_0,right_z_0,right_x_1,right_y_1,right_z_1,right_x_2,right_y_2,right_z_2,right_x_3,right_y_3,right_z_3,right_x_4,right_y_4,right_z_4,right_x_5,right_y_5,right_z_5,right_x_6,right_y_6,right_z_6,right_x_7,right_y_7,right_z_7,right_x_8,right_y_8,right_z_8,right_x_9,right_y_9,right_z_9,right_x_10,right_y_10,right_z_10,right_x_11,right_y_11,right_z_11,right_x_12,right_y_12,right_z_12,right_x_13,right_y_13,right_z_13,right_x_14,right_y_14,right_z_14,right_x_15,right_y_15,right_z_15,right_x_16,right_y_16,right_z_16,right_x_17,right_y_17,right_z_17,right_x_18,right_y_18,right_z_18,right_x_19,right_y_19,right_z_19,right_x_20,right_y_20,right_z_20,label
0.6817769408226013,0.9070441126823425,-5.77811078983359e-07,0.6378771662712097,0.8621501922607422,-0.0040679373778402805,0.6147974729537964,0.7938451170921326,-0.007606444880366325,0.6241873502731323,0.7475927472114563,-0.015110612846910954,0.6463421583175659,0.7215147018432617,-0.021297374740242958,0.6416144967079163,0.7369362711906433,0.009612243622541428,0.6234756708145142,0.6887975931167603,-0.013472545892000198,0.6156811118125916,0.7285893559455872,-0.02912643924355507,0.6165016293525696,0.7687951326370239,-0.03593527898192406,0.6696407794952393,0.7394107580184937,0.0022226537112146616,0.6531561613082886,0.6845677495002747,-0.02234886772930622,0.6414726376533508,0.7405169010162354,-0.030779022723436356,0.643254816532135,0.7858384251594543,-0.02995608001947403,0.7007872462272644,0.7506547570228577,-0.008748523890972137,0.6863293647766113,0.696843683719635,-0.03308166563510895,0.6689894795417786,0.754209041595459,-0.029760876670479774,0.6679680943489075,0.7976060509681702,-0.020541587844491005,0.7329785823822021,0.7716987133026123,-0.020420271903276443,0.716242790222168,0.7254988551139832,-0.03686772659420967,0.6955986022949219,0.7630376219749451,-0.032112784683704376,0.6910219788551331,0.7975146770477295,-0.023842964321374893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6821921467781067,0.9009915590286255,-5.419876174528326e-07,0.6411074995994568,0.859283447265625,-0.003643851028755307,0.6184826493263245,0.7914860844612122,-0.00636013550683856,0.6177203059196472,0.7393970489501953,-0.01346210390329361,0.6255895495414734,0.7032868266105652,-0.019531069323420525,0.6453945636749268,0.7400158047676086,0.01136392168700695,0.6298324465751648,0.6883276104927063,-0.008756973780691624,0.6186060309410095,0.7192838191986084,-0.022617435082793236,0.6188909411430359,0.756278395652771,-0.0286344513297081,0.67107754945755,0.7397097945213318,0.004331662319600582,0.6574659943580627,0.6790590882301331,-0.018387194722890854,0.642577588558197,0.7256062626838684,-0.027064429596066475,0.6433581113815308,0.7728396654129028,-0.026404328644275665,0.7007983922958374,0.7480877041816711,-0.006058649159967899,0.6880801320075989,0.6903683543205261,-0.028975587338209152,0.6687335968017578,0.741131067276001,-0.02839045226573944,0.6672778129577637,0.7891653776168823,-0.0208428967744112,0.7328765988349915,0.7664054036140442,-0.01708102412521839,0.7163537740707397,0.7209824323654175,-0.03339821472764015,0.6955785751342773,0.7511350512504578,-0.031531475484371185,0.6908156871795654,0.7883944511413574,-0.02526159957051277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6821921467781067,0.9009915590286255,-5.419876174528326e-07,0.6411074995994568,0.859283447265625,-0.003643851028755307,0.6184826493263245,0.7914860844612122,-0.00636013550683856,0.6177203059196472,0.7393970489501953,-0.01346210390329361,0.6255895495414734,0.7032868266105652,-0.019531069323420525,0.6453945636749268,0.7400158047676086,0.01136392168700695,0.6298324465751648,0.6883276104927063,-0.008756973780691624,0.6186060309410095,0.7192838191986084,-0.022617435082793236,0.6188909411430359,0.756278395652771,-0.0286344513297081,0.67107754945755,0.7397097945213318,0.004331662319600582,0.6574659943580627,0.6790590882301331,-0.018387194722890854,0.642577588558197,0.7256062626838684,-0.027064429596066475,0.6433581113815308,0.7728396654129028,-0.026404328644275665,0.7007983922958374,0.7480877041816711,-0.006058649159967899,0.6880801320075989,0.6903683543205261,-0.028975587338209152,0.6687335968017578,0.741131067276001,-0.02839045226573944,0.6672778129577637,0.7891653776168823,-0.0208428967744112,0.7328765988349915,0.7664054036140442,-0.01708102412521839,0.7163537740707397,0.7209824323654175,-0.03339821472764015,0.6955785751342773,0.7511350512504578,-0.031531475484371185,0.6908156871795654,0.7883944511413574,-0.02526159957051277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6865538954734802,0.9050561189651489,-4.5371879764388723e-07,0.6420825123786926,0.8576918840408325,-0.004548032768070698,0.6254012584686279,0.7905613780021667,-0.0061383917927742004,0.6430803537368774,0.7469940781593323,-0.012081925757229328,0.6702650189399719,0.7268031239509583,-0.015832599252462387,0.6467840075492859,0.7353336811065674,0.016471873968839645,0.6320967078208923,0.6749411821365356,0.0012440168065950274,0.6229722499847412,0.6985889673233032,-0.010174121707677841,0.6231112480163574,0.7321172952651978,-0.015238313935697079,0.6727222800254822,0.7347036004066467,0.011654221452772617,0.6606763601303101,0.6724742650985718,-0.004525760188698769,0.6494180560112,0.7079517245292664,-0.011852685362100601,0.649488091468811,0.747413694858551,-0.012131544761359692,0.7009596228599548,0.7438494563102722,0.0032399219926446676,0.6938843727111816,0.6804611682891846,-0.011750372126698494,0.6773213744163513,0.7144958972930908,-0.011347629129886627,0.6741214394569397,0.7562835216522217,-0.006381819490343332,0.7327964305877686,0.7636969685554504,-0.0065497723408043385,0.7244459390640259,0.712938666343689,-0.016532741487026215,0.7048307657241821,0.7227047085762024,-0.015549926087260246,0.6931411027908325,0.748224139213562,-0.011626031249761581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6897842884063721,0.9139264225959778,-1.8949506852550257e-07,0.6442760229110718,0.8660402894020081,-0.017152534797787666,0.6304309368133545,0.7864745855331421,-0.018363557755947113,0.6625771522521973,0.7376407384872437,-0.020121227949857712,0.6984994411468506,0.7378798723220825,-0.02087244763970375,0.6537449359893799,0.7245643138885498,0.01227155327796936,0.6437225937843323,0.6679757237434387,0.005653771571815014,0.6362180709838867,0.6311989426612854,-0.0036638076417148113,0.6314840316772461,0.5969080924987793,-0.012756203301250935,0.6845688223838806,0.7195652723312378,0.011934242211282253,0.6739088296890259,0.6585577726364136,0.0053345272317528725,0.6653938293457031,0.6184685230255127,-0.004457642324268818,0.6554404497146606,0.5863330364227295,-0.01209760271012783,0.7129611372947693,0.7294066548347473,0.006854446604847908,0.7094599008560181,0.6696730852127075,-0.006738337688148022,0.6981042623519897,0.6323318481445312,-0.01914655603468418,0.6841067671775818,0.6056232452392578,-0.026062555611133575,0.7439141273498535,0.7519094944000244,-0.0004963441751897335,0.7393085956573486,0.6945796012878418,-0.016933061182498932,0.7306323647499084,0.659530520439148,-0.027010269463062286,0.7198027968406677,0.632411003112793,-0.03252875432372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6923573017120361,0.9155508279800415,-1.1363203356040685e-07,0.6455708742141724,0.8641956448554993,-0.01770263910293579,0.6331816911697388,0.7872902154922485,-0.02039402537047863,0.6657260656356812,0.7396978735923767,-0.023386018350720406,0.7021958231925964,0.7383483648300171,-0.025361794978380203,0.6561213731765747,0.7252996563911438,0.0062054418958723545,0.6503587365150452,0.6595288515090942,-0.0017874689074233174,0.6472244262695312,0.6175415515899658,-0.011586438864469528,0.6460456848144531,0.5792112946510315,-0.021015796810388565,0.6875763535499573,0.7199530005455017,0.005260756239295006,0.6835061311721802,0.647503674030304,-0.002073823008686304,0.6792256236076355,0.5998026728630066,-0.011439223773777485,0.6739867925643921,0.5599672794342041,-0.019166124984622,0.7155981659889221,0.7295604944229126,-8.49517309688963e-05,0.7158008217811584,0.6586783528327942,-0.010772974230349064,0.7115461826324463,0.6091240048408508,-0.021947572007775307,0.7069471478462219,0.5672321319580078,-0.02981529012322426,0.745060384273529,0.7534246444702148,-0.007944383658468723,0.7475224733352661,0.6957123279571533,-0.018876319751143456,0.7471233010292053,0.655582070350647,-0.026477795094251633,0.7459138035774231,0.6199895739555359,-0.0321107879281044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.696365475654602,0.917945921421051,-4.6887929983085996e-08,0.6472471356391907,0.8672199845314026,-0.020021643489599228,0.6364482045173645,0.7887794971466064,-0.02246781624853611,0.6713511943817139,0.7412453293800354,-0.024488748982548714,0.7080519795417786,0.740326464176178,-0.02503860369324684,0.65594881772995,0.7243062257766724,0.00475698709487915,0.6517645120620728,0.6552212834358215,-0.002297377912327647,0.6507983207702637,0.6118464469909668,-0.010950556956231594,0.6515567302703857,0.5725184679031372,-0.019724031910300255,0.68851637840271,0.7178194522857666,0.005040357820689678,0.6855915784835815,0.6423730850219727,-0.0015262261731550097,0.6834810376167297,0.5930507183074951,-0.00942322425544262,0.681101381778717,0.5513789653778076,-0.015915168449282646,0.7173725366592407,0.727425217628479,0.0006423761369660497,0.7199385762214661,0.6536065340042114,-0.009921684861183167,0.7182818055152893,0.6028301119804382,-0.02033204212784767,0.7171350121498108,0.559766948223114,-0.02752052992582321,0.7480108141899109,0.7517759203910828,-0.00652085617184639,0.753353476524353,0.693891704082489,-0.01757904514670372,0.7551791667938232,0.6543314456939697,-0.024768441915512085,0.7568336129188538,0.6191911101341248,-0.029972324147820473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6955750584602356,0.9185830354690552,-1.1212391903825392e-08,0.6477847099304199,0.8690146207809448,-0.020267808809876442,0.6379310488700867,0.7909890413284302,-0.023554164916276932,0.6730085611343384,0.7417113780975342,-0.026411565020680428,0.7101455330848694,0.7381716966629028,-0.02750602923333645,0.6571380496025085,0.7221826910972595,0.004164327401667833,0.6538040637969971,0.6526023149490356,-0.0030169764067977667,0.6544432044029236,0.6094038486480713,-0.011208407580852509,0.6565995216369629,0.5714486837387085,-0.01943502016365528,0.6899569034576416,0.7160881161689758,0.004259607754647732,0.6885899901390076,0.6389856338500977,-0.0020961035043001175,0.6882891058921814,0.5905239582061768,-0.008920414373278618,0.6878045797348022,0.5500084757804871,-0.014427736401557922,0.7190636992454529,0.7268543243408203,-0.0004368012596387416,0.7232990860939026,0.6513900756835938,-0.010627496987581253,0.7229582667350769,0.6014569997787476,-0.020236417651176453,0.7233746647834778,0.5593301653862,-0.026818759739398956,0.749847412109375,0.7528395056724548,-0.007961603812873363,0.7570886015892029,0.6958348751068115,-0.0184596199542284,0.7605043053627014,0.656330943107605,-0.025394326075911522,0.763855516910553,0.6209721565246582,-0.030391087755560875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6959397196769714,0.920414388179779,2.0462116445685297e-09,0.6483203172683716,0.8691110610961914,-0.02008640207350254,0.6411833763122559,0.7922284603118896,-0.02298661507666111,0.677608847618103,0.74515700340271,-0.02531052939593792,0.7144491672515869,0.7410166263580322,-0.02583438716828823,0.6583349108695984,0.718668520450592,0.004719031509011984,0.6563326120376587,0.6492137908935547,-0.0020431627053767443,0.6586982011795044,0.6065914034843445,-0.010034137405455112,0.6624086499214172,0.5696403980255127,-0.01793624460697174,0.69243323802948,0.7143874764442444,0.004909100942313671,0.6921819448471069,0.6374710202217102,-0.000713193672709167,0.6936395168304443,0.5894641876220703,-0.00701490743085742,0.6946525573730469,0.5482397675514221,-0.012065858580172062,0.7221193909645081,0.72710782289505,0.00033232226269319654,0.7276967763900757,0.6527355313301086,-0.009287082590162754,0.7296187877655029,0.6031970381736755,-0.017799951136112213,0.7327634692192078,0.5608782768249512,-0.02356913313269615,0.753402590751648,0.7555213570594788,-0.007055711001157761,0.7619718909263611,0.6991673707962036,-0.016913579776883125,0.7676689624786377,0.6603608131408691,-0.022599894553422928,0.7742728590965271,0.6248964071273804,-0.0265438724309206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.695547342300415,0.9198960065841675,-3.2794207349695625e-09,0.6485860347747803,0.8689190745353699,-0.019921373575925827,0.642566442489624,0.7925437688827515,-0.022611649706959724,0.6799681186676025,0.746620774269104,-0.024721160531044006,0.7167961001396179,0.7427022457122803,-0.025006363168358803,0.6585602164268494,0.7177040576934814,0.004316073376685381,0.6567877531051636,0.647610604763031,-0.002485954901203513,0.65935218334198,0.60467129945755,-0.010403189808130264,0.6634178757667542,0.5679608583450317,-0.01825120858848095,0.6928367614746094,0.7134203314781189,0.004559440538287163,0.692882776260376,0.6358181238174438,-0.0008244735654443502,0.6945201754570007,0.5877054929733276,-0.006612685974687338,0.695335865020752,0.5467942953109741,-0.011359614320099354,0.7227761745452881,0.7263005971908569,5.66297494515311e-05,0.728500485420227,0.6513113379478455,-0.00933304987847805,0.7301836609840393,0.6023567914962769,-0.01691271923482418,0.7325723171234131,0.5609318614006042,-0.022037982940673828,0.754157543182373,0.7554184198379517,-0.007310495246201754,0.7632372379302979,0.6987583637237549,-0.01724240928888321,0.7690724730491638,0.6598163843154907,-0.022593112662434578,0.7756288647651672,0.6240915060043335,-0.026218801736831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6948213577270508,0.9212316274642944,-4.551478482994753e-08,0.6504368782043457,0.8692587614059448,-0.021235160529613495,0.6430808305740356,0.7963116765022278,-0.025637492537498474,0.6794044971466064,0.7505501508712769,-0.02958095073699951,0.7163930535316467,0.7455759048461914,-0.03170863166451454,0.6596106290817261,0.7187950015068054,0.0024583598133176565,0.6574851274490356,0.6473562717437744,-0.005978490225970745,0.6605098247528076,0.603870689868927,-0.01506414171308279,0.6654292941093445,0.5666220784187317,-0.023658815771341324,0.6936304569244385,0.7145975232124329,0.002763711614534259,0.6932775378227234,0.6361103057861328,-0.004403198603540659,0.6953268051147461,0.5883935689926147,-0.01193916890770197,0.6969627737998962,0.5484655499458313,-0.018111974000930786,0.7239161729812622,0.7271338701248169,-0.0016855750000104308,0.7297180891036987,0.6529906988143921,-0.01247477438300848,0.7319797873497009,0.6038667559623718,-0.021506808698177338,0.7346851825714111,0.5623639225959778,-0.027679575607180595,0.7555344700813293,0.755001425743103,-0.009056463837623596,0.7653502225875854,0.6977686882019043,-0.01969718188047409,0.7707628011703491,0.6594149470329285,-0.025769812986254692,0.7758001089096069,0.6250507831573486,-0.030005814507603645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6948213577270508,0.9212316274642944,-4.551478482994753e-08,0.6504368782043457,0.8692587614059448,-0.021235160529613495,0.6430808305740356,0.7963116765022278,-0.025637492537498474,0.6794044971466064,0.7505501508712769,-0.02958095073699951,0.7163930535316467,0.7455759048461914,-0.03170863166451454,0.6596106290817261,0.7187950015068054,0.0024583598133176565,0.6574851274490356,0.6473562717437744,-0.005978490225970745,0.6605098247528076,0.603870689868927,-0.01506414171308279,0.6654292941093445,0.5666220784187317,-0.023658815771341324,0.6936304569244385,0.7145975232124329,0.002763711614534259,0.6932775378227234,0.6361103057861328,-0.004403198603540659,0.6953268051147461,0.5883935689926147,-0.01193916890770197,0.6969627737998962,0.5484655499458313,-0.018111974000930786,0.7239161729812622,0.7271338701248169,-0.0016855750000104308,0.7297180891036987,0.6529906988143921,-0.01247477438300848,0.7319797873497009,0.6038667559623718,-0.021506808698177338,0.7346851825714111,0.5623639225959778,-0.027679575607180595,0.7555344700813293,0.755001425743103,-0.009056463837623596,0.7653502225875854,0.6977686882019043,-0.01969718188047409,0.7707628011703491,0.6594149470329285,-0.025769812986254692,0.7758001089096069,0.6250507831573486,-0.030005814507603645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6955504417419434,0.9230098724365234,-6.071105929095211e-08,0.6510895490646362,0.8702751994132996,-0.020947128534317017,0.6433432698249817,0.796754002571106,-0.024640750139951706,0.6796813607215881,0.7498252987861633,-0.027972761541604996,0.7169369459152222,0.7446327805519104,-0.029475944116711617,0.6606801748275757,0.7192110419273376,0.004643142689019442,0.6583213806152344,0.6485255360603333,-0.0030552626121789217,0.6608940958976746,0.6050991415977478,-0.012048710137605667,0.6654292941093445,0.5677501559257507,-0.020695164799690247,0.6944271922111511,0.7147926688194275,0.005019048228859901,0.6938880681991577,0.635493814945221,-0.001294709974899888,0.6956325173377991,0.587361216545105,-0.008717329241335392,0.6967374086380005,0.5471546649932861,-0.014989972114562988,0.7243621349334717,0.7272312045097351,0.0005482945125550032,0.7300447225570679,0.6528725028038025,-0.009513326920568943,0.7322915196418762,0.6038102507591248,-0.018288373947143555,0.7348459362983704,0.5626165270805359,-0.024467984214425087,0.7559695243835449,0.7556141018867493,-0.006903292145580053,0.765372097492218,0.6979522109031677,-0.016828257590532303,0.7708858251571655,0.6590982675552368,-0.022605909034609795,0.776088535785675,0.6241065859794617,-0.026796674355864525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6955504417419434,0.9230098724365234,-6.071105929095211e-08,0.6510895490646362,0.8702751994132996,-0.020947128534317017,0.6433432698249817,0.796754002571106,-0.024640750139951706,0.6796813607215881,0.7498252987861633,-0.027972761541604996,0.7169369459152222,0.7446327805519104,-0.029475944116711617,0.6606801748275757,0.7192110419273376,0.004643142689019442,0.6583213806152344,0.6485255360603333,-0.0030552626121789217,0.6608940958976746,0.6050991415977478,-0.012048710137605667,0.6654292941093445,0.5677501559257507,-0.020695164799690247,0.6944271922111511,0.7147926688194275,0.005019048228859901,0.6938880681991577,0.635493814945221,-0.001294709974899888,0.6956325173377991,0.587361216545105,-0.008717329241335392,0.6967374086380005,0.5471546649932861,-0.014989972114562988,0.7243621349334717,0.7272312045097351,0.0005482945125550032,0.7300447225570679,0.6528725028038025,-0.009513326920568943,0.7322915196418762,0.6038102507591248,-0.018288373947143555,0.7348459362983704,0.5626165270805359,-0.024467984214425087,0.7559695243835449,0.7556141018867493,-0.006903292145580053,0.765372097492218,0.6979522109031677,-0.016828257590532303,0.7708858251571655,0.6590982675552368,-0.022605909034609795,0.776088535785675,0.6241065859794617,-0.026796674355864525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
0.6974526047706604,0.9248061180114746,-1.258363369061044e-07,0.6522623300552368,0.870877742767334,-0.019093697890639305,0.6425319314002991,0.7933957576751709,-0.022238770499825478,0.6778467297554016,0.7455218434333801,-0.025415871292352676,0.7157325744628906,0.7449800372123718,-0.027612820267677307,0.6599649786949158,0.7308735847473145,0.0017378254560753703,0.6546862125396729,0.6610426306724548,-0.006792209576815367,0.6546382308006287,0.6175094842910767,-0.016376089304685593,0.6570456624031067,0.5779685974121094,-0.025731682777404785,0.6920528411865234,0.7239601612091064,0.001002744073048234,0.6881344318389893,0.6464792490005493,-0.00698785949498415,0.6866546273231506,0.596752405166626,-0.01613006554543972,0.6855648159980774,0.555071234703064,-0.024030858650803566,0.7217497229576111,0.7333195209503174,-0.003935636952519417,0.7231748104095459,0.6595340371131897,-0.01546879019588232,0.7216252088546753,0.6097280979156494,-0.026175381615757942,0.7208344340324402,0.5675711631774902,-0.03392373397946358,0.7531495094299316,0.7576400637626648,-0.011507684364914894,0.7588019371032715,0.698620617389679,-0.022660834714770317,0.7624165415763855,0.658909261226654,-0.029712945222854614,0.7658548355102539,0.6241101622581482,-0.035221878439188004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Help
